"GEOID","an_atac_rate","an_gtgc_rate","an_cvddiff1_rate","an_tempdiff2_rate","group","start","amount","end","id","label_loc","color_assignment"
"370630017064",5.78808325608969,2.53708548268186,-2.78014142400064,-0.470856349407191,"CBG Attributable Rate",0,2.53708548268186,2.53708548268186,4,2.53708548268186,"CBG"
"370630017055",5.78808325608969,7.66965041519944,2.00116569594933,-0.119598536839584,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630017055",5.78808325608969,7.66965041519944,2.00116569594933,-0.119598536839584,"Health Contribution",5.78808325608969,2.00116569594933,7.78924895203902,2,7.78924895203902,"Large Above"
"370630017055",5.78808325608969,7.66965041519944,2.00116569594933,-0.119598536839584,"Heat Contribution",7.78924895203902,-0.119598536839584,7.66965041519944,3,7.78924895203902,"Small Below"
"370630017055",5.78808325608969,7.66965041519944,2.00116569594933,-0.119598536839584,"CBG Attributable Rate",0,7.66965041519944,7.66965041519944,4,7.66965041519944,"CBG"
"370630017082",5.78808325608969,7.85278946451878,2.41981101517864,-0.355104806749558,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630017082",5.78808325608969,7.85278946451878,2.41981101517864,-0.355104806749558,"Health Contribution",5.78808325608969,2.41981101517864,8.20789427126833,2,8.20789427126833,"Large Above"
"370630017082",5.78808325608969,7.85278946451878,2.41981101517864,-0.355104806749558,"Heat Contribution",8.20789427126833,-0.355104806749558,7.85278946451877,3,8.20789427126833,"Small Below"
"370630017082",5.78808325608969,7.85278946451878,2.41981101517864,-0.355104806749558,"CBG Attributable Rate",0,7.85278946451878,7.85278946451878,4,7.85278946451878,"CBG"
"370630016034",5.78808325608969,3.9569841213699,-0.208035099180689,-1.6230640355391,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630016034",5.78808325608969,3.9569841213699,-0.208035099180689,-1.6230640355391,"Health Contribution",5.78808325608969,-0.208035099180689,5.580048156909,2,5.78808325608969,"Small Below"
"370630016034",5.78808325608969,3.9569841213699,-0.208035099180689,-1.6230640355391,"Heat Contribution",5.580048156909,-1.6230640355391,3.9569841213699,3,5.580048156909,"Small Below"
"370630016034",5.78808325608969,3.9569841213699,-0.208035099180689,-1.6230640355391,"CBG Attributable Rate",0,3.9569841213699,3.9569841213699,4,3.9569841213699,"CBG"
"370630020154",5.78808325608969,4.73647027986803,-1.49007104420205,0.438458067980387,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020154",5.78808325608969,4.73647027986803,-1.49007104420205,0.438458067980387,"Health Contribution",5.78808325608969,-1.49007104420205,4.29801221188764,2,5.78808325608969,"Small Below"
"370630020154",5.78808325608969,4.73647027986803,-1.49007104420205,0.438458067980387,"Heat Contribution",4.29801221188764,0.438458067980387,4.73647027986803,3,4.73647027986803,"Small Above"
"370630020154",5.78808325608969,4.73647027986803,-1.49007104420205,0.438458067980387,"CBG Attributable Rate",0,4.73647027986803,4.73647027986803,4,4.73647027986803,"CBG"
"370630020075",5.78808325608969,5.70203609510096,-0.427015210391519,0.340968049402783,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020075",5.78808325608969,5.70203609510096,-0.427015210391519,0.340968049402783,"Health Contribution",5.78808325608969,-0.427015210391519,5.36106804569817,2,5.78808325608969,"Small Below"
"370630020075",5.78808325608969,5.70203609510096,-0.427015210391519,0.340968049402783,"Heat Contribution",5.36106804569817,0.340968049402783,5.70203609510095,3,5.70203609510095,"Small Above"
"370630020075",5.78808325608969,5.70203609510096,-0.427015210391519,0.340968049402783,"CBG Attributable Rate",0,5.70203609510096,5.70203609510096,4,5.70203609510096,"CBG"
"370630020223",5.78808325608969,10.2393535501758,3.21525526476118,1.23601502932493,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020223",5.78808325608969,10.2393535501758,3.21525526476118,1.23601502932493,"Health Contribution",5.78808325608969,3.21525526476118,9.00333852085087,2,9.00333852085087,"Large Above"
"370630020223",5.78808325608969,10.2393535501758,3.21525526476118,1.23601502932493,"Heat Contribution",9.00333852085087,1.23601502932493,10.2393535501758,3,10.2393535501758,"Small Above"
"370630020223",5.78808325608969,10.2393535501758,3.21525526476118,1.23601502932493,"CBG Attributable Rate",0,10.2393535501758,10.2393535501758,4,10.2393535501758,"CBG"
"370630017113",5.78808325608969,5.65455391698651,0.911404088895562,-1.04493342799875,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630017113",5.78808325608969,5.65455391698651,0.911404088895562,-1.04493342799875,"Health Contribution",5.78808325608969,0.911404088895562,6.69948734498525,2,6.69948734498525,"Small Above"
"370630017113",5.78808325608969,5.65455391698651,0.911404088895562,-1.04493342799875,"Heat Contribution",6.69948734498525,-1.04493342799875,5.6545539169865,3,6.69948734498525,"Small Below"
"370630017113",5.78808325608969,5.65455391698651,0.911404088895562,-1.04493342799875,"CBG Attributable Rate",0,5.65455391698651,5.65455391698651,4,5.65455391698651,"CBG"
"370630020312",5.78808325608969,6.06797790746705,-0.370520468066944,0.650415119444297,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020312",5.78808325608969,6.06797790746705,-0.370520468066944,0.650415119444297,"Health Contribution",5.78808325608969,-0.370520468066944,5.41756278802275,2,5.78808325608969,"Small Below"
"370630020312",5.78808325608969,6.06797790746705,-0.370520468066944,0.650415119444297,"Heat Contribution",5.41756278802275,0.650415119444297,6.06797790746704,3,6.06797790746704,"Small Above"
"370630020312",5.78808325608969,6.06797790746705,-0.370520468066944,0.650415119444297,"CBG Attributable Rate",0,6.06797790746705,6.06797790746705,4,6.06797790746705,"CBG"
"370630020363",5.78808325608969,6.40035971349743,-0.483969711012542,1.09624616842027,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020363",5.78808325608969,6.40035971349743,-0.483969711012542,1.09624616842027,"Health Contribution",5.78808325608969,-0.483969711012542,5.30411354507715,2,5.78808325608969,"Small Below"
"370630020363",5.78808325608969,6.40035971349743,-0.483969711012542,1.09624616842027,"Heat Contribution",5.30411354507715,1.09624616842027,6.40035971349742,3,6.40035971349742,"Small Above"
"370630020363",5.78808325608969,6.40035971349743,-0.483969711012542,1.09624616842027,"CBG Attributable Rate",0,6.40035971349743,6.40035971349743,4,6.40035971349743,"CBG"
"370630020233",5.78808325608969,9.22320253052179,2.20375117625162,1.23136809818048,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020233",5.78808325608969,9.22320253052179,2.20375117625162,1.23136809818048,"Health Contribution",5.78808325608969,2.20375117625162,7.99183443234131,2,7.99183443234131,"Large Above"
"370630020233",5.78808325608969,9.22320253052179,2.20375117625162,1.23136809818048,"Heat Contribution",7.99183443234131,1.23136809818048,9.22320253052179,3,9.22320253052179,"Small Above"
"370630020233",5.78808325608969,9.22320253052179,2.20375117625162,1.23136809818048,"CBG Attributable Rate",0,9.22320253052179,9.22320253052179,4,9.22320253052179,"CBG"
"370630020245",5.78808325608969,3.25714803606591,-2.78864691784173,0.257711697817947,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020245",5.78808325608969,3.25714803606591,-2.78864691784173,0.257711697817947,"Health Contribution",5.78808325608969,-2.78864691784173,2.99943633824796,2,5.78808325608969,"Large Below"
"370630020245",5.78808325608969,3.25714803606591,-2.78864691784173,0.257711697817947,"Heat Contribution",2.99943633824796,0.257711697817947,3.25714803606591,3,3.25714803606591,"Small Above"
"370630020245",5.78808325608969,3.25714803606591,-2.78864691784173,0.257711697817947,"CBG Attributable Rate",0,3.25714803606591,3.25714803606591,4,3.25714803606591,"CBG"
"370630020242",5.78808325608969,4.09098969484149,-2.01513076690487,0.318037205656667,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020242",5.78808325608969,4.09098969484149,-2.01513076690487,0.318037205656667,"Health Contribution",5.78808325608969,-2.01513076690487,3.77295248918482,2,5.78808325608969,"Large Below"
"370630020242",5.78808325608969,4.09098969484149,-2.01513076690487,0.318037205656667,"Heat Contribution",3.77295248918482,0.318037205656667,4.09098969484149,3,4.09098969484149,"Small Above"
"370630020242",5.78808325608969,4.09098969484149,-2.01513076690487,0.318037205656667,"CBG Attributable Rate",0,4.09098969484149,4.09098969484149,4,4.09098969484149,"CBG"
"370630013042",5.78808325608969,9.21284942485188,2.69051585645335,0.73425031230884,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630013042",5.78808325608969,9.21284942485188,2.69051585645335,0.73425031230884,"Health Contribution",5.78808325608969,2.69051585645335,8.47859911254304,2,8.47859911254304,"Large Above"
"370630013042",5.78808325608969,9.21284942485188,2.69051585645335,0.73425031230884,"Heat Contribution",8.47859911254304,0.73425031230884,9.21284942485188,3,9.21284942485188,"Small Above"
"370630013042",5.78808325608969,9.21284942485188,2.69051585645335,0.73425031230884,"CBG Attributable Rate",0,9.21284942485188,9.21284942485188,4,9.21284942485188,"CBG"
"370630017094",5.78808325608969,10.1031424587527,3.96650318018142,0.348556022481559,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630017094",5.78808325608969,10.1031424587527,3.96650318018142,0.348556022481559,"Health Contribution",5.78808325608969,3.96650318018142,9.75458643627111,2,9.75458643627111,"Large Above"
"370630017094",5.78808325608969,10.1031424587527,3.96650318018142,0.348556022481559,"Heat Contribution",9.75458643627111,0.348556022481559,10.1031424587527,3,10.1031424587527,"Small Above"
"370630017094",5.78808325608969,10.1031424587527,3.96650318018142,0.348556022481559,"CBG Attributable Rate",0,10.1031424587527,10.1031424587527,4,10.1031424587527,"CBG"
"370630020322",5.78808325608969,4.68521413095523,-1.44959236660948,0.346723241475015,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020322",5.78808325608969,4.68521413095523,-1.44959236660948,0.346723241475015,"Health Contribution",5.78808325608969,-1.44959236660948,4.33849088948021,2,5.78808325608969,"Small Below"
"370630020322",5.78808325608969,4.68521413095523,-1.44959236660948,0.346723241475015,"Heat Contribution",4.33849088948021,0.346723241475015,4.68521413095523,3,4.68521413095523,"Small Above"
"370630020322",5.78808325608969,4.68521413095523,-1.44959236660948,0.346723241475015,"CBG Attributable Rate",0,4.68521413095523,4.68521413095523,4,4.68521413095523,"CBG"
"370630010022",5.78808325608969,9.39227186810341,2.35383852530418,1.25035008670953,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630010022",5.78808325608969,9.39227186810341,2.35383852530418,1.25035008670953,"Health Contribution",5.78808325608969,2.35383852530418,8.14192178139387,2,8.14192178139387,"Large Above"
"370630010022",5.78808325608969,9.39227186810341,2.35383852530418,1.25035008670953,"Heat Contribution",8.14192178139387,1.25035008670953,9.3922718681034,3,9.3922718681034,"Small Above"
"370630010022",5.78808325608969,9.39227186810341,2.35383852530418,1.25035008670953,"CBG Attributable Rate",0,9.39227186810341,9.39227186810341,4,9.39227186810341,"CBG"
"370630020071",5.78808325608969,4.71205342546683,-1.48354382762619,0.407513997003326,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020071",5.78808325608969,4.71205342546683,-1.48354382762619,0.407513997003326,"Health Contribution",5.78808325608969,-1.48354382762619,4.3045394284635,2,5.78808325608969,"Small Below"
"370630020071",5.78808325608969,4.71205342546683,-1.48354382762619,0.407513997003326,"Heat Contribution",4.3045394284635,0.407513997003326,4.71205342546683,3,4.71205342546683,"Small Above"
"370630020071",5.78808325608969,4.71205342546683,-1.48354382762619,0.407513997003326,"CBG Attributable Rate",0,4.71205342546683,4.71205342546683,4,4.71205342546683,"CBG"
"370630020323",5.78808325608969,6.32049920182995,0.101769298909564,0.430646646830695,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"370630020323",5.78808325608969,6.32049920182995,0.101769298909564,0.430646646830695,"Health Contribution",5.78808325608969,0.101769298909564,5.88985255499925,2,5.88985255499925,"Small Above"
"370630020323",5.78808325608969,6.32049920182995,0.101769298909564,0.430646646830695,"Heat Contribution",5.88985255499925,0.430646646830695,6.32049920182995,3,6.32049920182995,"Small Above"
"370630020323",5.78808325608969,6.32049920182995,0.101769298909564,0.430646646830695,"CBG Attributable Rate",0,6.32049920182995,6.32049920182995,4,6.32049920182995,"CBG"
"370630018092",5.7880832560897,4.86916155110595,-0.664083924679482,-0.254837780304267,"RT Summer Avg. Rate",0,5.7880832560897,5.7880832560897,1,5.7880832560897,"Average"
"370630018092",5.7880832560897,4.86916155110595,-0.664083924679482,-0.254837780304267,"Health Contribution",5.7880832560897,-0.664083924679482,5.12399933141022,2,5.7880832560897,"Small Below"
"370630018092",5.7880832560897,4.86916155110595,-0.664083924679482,-0.254837780304267,"Heat Contribution",5.12399933141022,-0.254837780304267,4.86916155110595,3,5.12399933141022,"Small Below"
"370630018092",5.7880832560897,4.86916155110595,-0.664083924679482,-0.254837780304267,"CBG Attributable Rate",0,4.86916155110595,4.86916155110595,4,4.86916155110595,"CBG"
"371010409053",5.78808325608969,9.36462780427898,2.31488040621766,1.26166414197163,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010409053",5.78808325608969,9.36462780427898,2.31488040621766,1.26166414197163,"Health Contribution",5.78808325608969,2.31488040621766,8.10296366230735,2,8.10296366230735,"Large Above"
"371010409053",5.78808325608969,9.36462780427898,2.31488040621766,1.26166414197163,"Heat Contribution",8.10296366230735,1.26166414197163,9.36462780427898,3,9.36462780427898,"Small Above"
"371010409053",5.78808325608969,9.36462780427898,2.31488040621766,1.26166414197163,"CBG Attributable Rate",0,9.36462780427898,9.36462780427898,4,9.36462780427898,"CBG"
"371010414024",5.78808325608969,13.2193985632031,4.52647888648152,2.90483642063191,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010414024",5.78808325608969,13.2193985632031,4.52647888648152,2.90483642063191,"Health Contribution",5.78808325608969,4.52647888648152,10.3145621425712,2,10.3145621425712,"Large Above"
"371010414024",5.78808325608969,13.2193985632031,4.52647888648152,2.90483642063191,"Heat Contribution",10.3145621425712,2.90483642063191,13.2193985632031,3,13.2193985632031,"Large Above"
"371010414024",5.78808325608969,13.2193985632031,4.52647888648152,2.90483642063191,"CBG Attributable Rate",0,13.2193985632031,13.2193985632031,4,13.2193985632031,"CBG"
"371010402064",5.78808325608969,7.42012719237343,1.04524733863644,0.5867965976473,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010402064",5.78808325608969,7.42012719237343,1.04524733863644,0.5867965976473,"Health Contribution",5.78808325608969,1.04524733863644,6.83333059472613,2,6.83333059472613,"Small Above"
"371010402064",5.78808325608969,7.42012719237343,1.04524733863644,0.5867965976473,"Heat Contribution",6.83333059472613,0.5867965976473,7.42012719237343,3,7.42012719237343,"Small Above"
"371010402064",5.78808325608969,7.42012719237343,1.04524733863644,0.5867965976473,"CBG Attributable Rate",0,7.42012719237343,7.42012719237343,4,7.42012719237343,"CBG"
"371010402052",5.78808325608969,8.52441565348229,2.48044502370781,0.255887373684789,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010402052",5.78808325608969,8.52441565348229,2.48044502370781,0.255887373684789,"Health Contribution",5.78808325608969,2.48044502370781,8.2685282797975,2,8.2685282797975,"Large Above"
"371010402052",5.78808325608969,8.52441565348229,2.48044502370781,0.255887373684789,"Heat Contribution",8.2685282797975,0.255887373684789,8.52441565348229,3,8.52441565348229,"Small Above"
"371010402052",5.78808325608969,8.52441565348229,2.48044502370781,0.255887373684789,"CBG Attributable Rate",0,8.52441565348229,8.52441565348229,4,8.52441565348229,"CBG"
"371010403033",5.78808325608969,12.4294471312192,3.83433888027367,2.80702499485585,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010403033",5.78808325608969,12.4294471312192,3.83433888027367,2.80702499485585,"Health Contribution",5.78808325608969,3.83433888027367,9.62242213636336,2,9.62242213636336,"Large Above"
"371010403033",5.78808325608969,12.4294471312192,3.83433888027367,2.80702499485585,"Heat Contribution",9.62242213636336,2.80702499485585,12.4294471312192,3,12.4294471312192,"Large Above"
"371010403033",5.78808325608969,12.4294471312192,3.83433888027367,2.80702499485585,"CBG Attributable Rate",0,12.4294471312192,12.4294471312192,4,12.4294471312192,"CBG"
"371010403031",5.78808325608969,12.6571135377883,4.00503117240799,2.8639991092906,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010403031",5.78808325608969,12.6571135377883,4.00503117240799,2.8639991092906,"Health Contribution",5.78808325608969,4.00503117240799,9.79311442849768,2,9.79311442849768,"Large Above"
"371010403031",5.78808325608969,12.6571135377883,4.00503117240799,2.8639991092906,"Heat Contribution",9.79311442849768,2.8639991092906,12.6571135377883,3,12.6571135377883,"Large Above"
"371010403031",5.78808325608969,12.6571135377883,4.00503117240799,2.8639991092906,"CBG Attributable Rate",0,12.6571135377883,12.6571135377883,4,12.6571135377883,"CBG"
"371010415092",5.78808325608969,8.43768952318662,1.31677536661888,1.33283090047804,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010415092",5.78808325608969,8.43768952318662,1.31677536661888,1.33283090047804,"Health Contribution",5.78808325608969,1.31677536661888,7.10485862270857,2,7.10485862270857,"Small Above"
"371010415092",5.78808325608969,8.43768952318662,1.31677536661888,1.33283090047804,"Heat Contribution",7.10485862270857,1.33283090047804,8.43768952318661,3,8.43768952318661,"Small Above"
"371010415092",5.78808325608969,8.43768952318662,1.31677536661888,1.33283090047804,"CBG Attributable Rate",0,8.43768952318662,8.43768952318662,4,8.43768952318662,"CBG"
"371010410032",5.78808325608969,5.71639395375062,-0.36443248765227,0.292743185313193,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010410032",5.78808325608969,5.71639395375062,-0.36443248765227,0.292743185313193,"Health Contribution",5.78808325608969,-0.36443248765227,5.42365076843742,2,5.78808325608969,"Small Below"
"371010410032",5.78808325608969,5.71639395375062,-0.36443248765227,0.292743185313193,"Heat Contribution",5.42365076843742,0.292743185313193,5.71639395375061,3,5.71639395375061,"Small Above"
"371010410032",5.78808325608969,5.71639395375062,-0.36443248765227,0.292743185313193,"CBG Attributable Rate",0,5.71639395375062,5.71639395375062,4,5.71639395375062,"CBG"
"371010402063",5.78808325608969,10.346226895205,3.32202908740876,1.23611455170657,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010402063",5.78808325608969,10.346226895205,3.32202908740876,1.23611455170657,"Health Contribution",5.78808325608969,3.32202908740876,9.11011234349845,2,9.11011234349845,"Large Above"
"371010402063",5.78808325608969,10.346226895205,3.32202908740876,1.23611455170657,"Heat Contribution",9.11011234349845,1.23611455170657,10.346226895205,3,10.346226895205,"Small Above"
"371010402063",5.78808325608969,10.346226895205,3.32202908740876,1.23611455170657,"CBG Attributable Rate",0,10.346226895205,10.346226895205,4,10.346226895205,"CBG"
"371010409061",5.78808325608969,8.313387064216,1.90506437891392,0.620239429212389,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010409061",5.78808325608969,8.313387064216,1.90506437891392,0.620239429212389,"Health Contribution",5.78808325608969,1.90506437891392,7.69314763500361,2,7.69314763500361,"Small Above"
"371010409061",5.78808325608969,8.313387064216,1.90506437891392,0.620239429212389,"Heat Contribution",7.69314763500361,0.620239429212389,8.313387064216,3,8.313387064216,"Small Above"
"371010409061",5.78808325608969,8.313387064216,1.90506437891392,0.620239429212389,"CBG Attributable Rate",0,8.313387064216,8.313387064216,4,8.313387064216,"CBG"
"371010409033",5.78808325608969,6.48707729081679,0.0162536138504444,0.682740420876649,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010409033",5.78808325608969,6.48707729081679,0.0162536138504444,0.682740420876649,"Health Contribution",5.78808325608969,0.0162536138504444,5.80433686994013,2,5.80433686994013,"Small Above"
"371010409033",5.78808325608969,6.48707729081679,0.0162536138504444,0.682740420876649,"Heat Contribution",5.80433686994013,0.682740420876649,6.48707729081678,3,6.48707729081678,"Small Above"
"371010409033",5.78808325608969,6.48707729081679,0.0162536138504444,0.682740420876649,"CBG Attributable Rate",0,6.48707729081679,6.48707729081679,4,6.48707729081679,"CBG"
"371010415101",5.78808325608969,9.30811612607517,2.07620997528354,1.44382289470193,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010415101",5.78808325608969,9.30811612607517,2.07620997528354,1.44382289470193,"Health Contribution",5.78808325608969,2.07620997528354,7.86429323137323,2,7.86429323137323,"Large Above"
"371010415101",5.78808325608969,9.30811612607517,2.07620997528354,1.44382289470193,"Heat Contribution",7.86429323137323,1.44382289470193,9.30811612607516,3,9.30811612607516,"Small Above"
"371010415101",5.78808325608969,9.30811612607517,2.07620997528354,1.44382289470193,"CBG Attributable Rate",0,9.30811612607517,9.30811612607517,4,9.30811612607517,"CBG"
"371010401011",5.78808325608969,10.0175152710038,2.75324242346258,1.47618959145156,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010401011",5.78808325608969,10.0175152710038,2.75324242346258,1.47618959145156,"Health Contribution",5.78808325608969,2.75324242346258,8.54132567955227,2,8.54132567955227,"Large Above"
"371010401011",5.78808325608969,10.0175152710038,2.75324242346258,1.47618959145156,"Heat Contribution",8.54132567955227,1.47618959145156,10.0175152710038,3,10.0175152710038,"Small Above"
"371010401011",5.78808325608969,10.0175152710038,2.75324242346258,1.47618959145156,"CBG Attributable Rate",0,10.0175152710038,10.0175152710038,4,10.0175152710038,"CBG"
"371010402082",5.78808325608969,5.94518219666055,-0.250142474084776,0.407241414655632,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010402082",5.78808325608969,5.94518219666055,-0.250142474084776,0.407241414655632,"Health Contribution",5.78808325608969,-0.250142474084776,5.53794078200491,2,5.78808325608969,"Small Below"
"371010402082",5.78808325608969,5.94518219666055,-0.250142474084776,0.407241414655632,"Heat Contribution",5.53794078200491,0.407241414655632,5.94518219666055,3,5.94518219666055,"Small Above"
"371010402082",5.78808325608969,5.94518219666055,-0.250142474084776,0.407241414655632,"CBG Attributable Rate",0,5.94518219666055,5.94518219666055,4,5.94518219666055,"CBG"
"371010410013",5.78808325608969,8.27592784709729,1.92481468367446,0.563029907333135,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010410013",5.78808325608969,8.27592784709729,1.92481468367446,0.563029907333135,"Health Contribution",5.78808325608969,1.92481468367446,7.71289793976415,2,7.71289793976415,"Small Above"
"371010410013",5.78808325608969,8.27592784709729,1.92481468367446,0.563029907333135,"Heat Contribution",7.71289793976415,0.563029907333135,8.27592784709728,3,8.27592784709728,"Small Above"
"371010410013",5.78808325608969,8.27592784709729,1.92481468367446,0.563029907333135,"CBG Attributable Rate",0,8.27592784709729,8.27592784709729,4,8.27592784709729,"CBG"
"371010402081",5.78808325608969,5.64846959950879,-0.621838503157274,0.482224846576366,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010402081",5.78808325608969,5.64846959950879,-0.621838503157274,0.482224846576366,"Health Contribution",5.78808325608969,-0.621838503157274,5.16624475293242,2,5.78808325608969,"Small Below"
"371010402081",5.78808325608969,5.64846959950879,-0.621838503157274,0.482224846576366,"Heat Contribution",5.16624475293242,0.482224846576366,5.64846959950878,3,5.64846959950878,"Small Above"
"371010402081",5.78808325608969,5.64846959950879,-0.621838503157274,0.482224846576366,"CBG Attributable Rate",0,5.64846959950879,5.64846959950879,4,5.64846959950879,"CBG"
"371010402072",5.78808325608969,5.58268791485442,-0.914859867570819,0.709464526335543,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010402072",5.78808325608969,5.58268791485442,-0.914859867570819,0.709464526335543,"Health Contribution",5.78808325608969,-0.914859867570819,4.87322338851887,2,5.78808325608969,"Small Below"
"371010402072",5.78808325608969,5.58268791485442,-0.914859867570819,0.709464526335543,"Heat Contribution",4.87322338851887,0.709464526335543,5.58268791485441,3,5.58268791485441,"Small Above"
"371010402072",5.78808325608969,5.58268791485442,-0.914859867570819,0.709464526335543,"CBG Attributable Rate",0,5.58268791485442,5.58268791485442,4,5.58268791485442,"CBG"
"371010410031",5.78808325608969,8.8150696272016,1.66885056301502,1.35813580809688,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010410031",5.78808325608969,8.8150696272016,1.66885056301502,1.35813580809688,"Health Contribution",5.78808325608969,1.66885056301502,7.45693381910471,2,7.45693381910471,"Small Above"
"371010410031",5.78808325608969,8.8150696272016,1.66885056301502,1.35813580809688,"Heat Contribution",7.45693381910471,1.35813580809688,8.81506962720159,3,8.81506962720159,"Small Above"
"371010410031",5.78808325608969,8.8150696272016,1.66885056301502,1.35813580809688,"CBG Attributable Rate",0,8.8150696272016,8.8150696272016,4,8.8150696272016,"CBG"
"371010401021",5.78808325608969,8.73554178071284,1.89072812726167,1.05673039736148,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010401021",5.78808325608969,8.73554178071284,1.89072812726167,1.05673039736148,"Health Contribution",5.78808325608969,1.89072812726167,7.67881138335136,2,7.67881138335136,"Small Above"
"371010401021",5.78808325608969,8.73554178071284,1.89072812726167,1.05673039736148,"Heat Contribution",7.67881138335136,1.05673039736148,8.73554178071284,3,8.73554178071284,"Small Above"
"371010401021",5.78808325608969,8.73554178071284,1.89072812726167,1.05673039736148,"CBG Attributable Rate",0,8.73554178071284,8.73554178071284,4,8.73554178071284,"CBG"
"371010411043",5.78808325608969,9.49164910789246,3.31696251996703,0.386603331835732,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010411043",5.78808325608969,9.49164910789246,3.31696251996703,0.386603331835732,"Health Contribution",5.78808325608969,3.31696251996703,9.10504577605672,2,9.10504577605672,"Large Above"
"371010411043",5.78808325608969,9.49164910789246,3.31696251996703,0.386603331835732,"Heat Contribution",9.10504577605672,0.386603331835732,9.49164910789245,3,9.49164910789245,"Small Above"
"371010411043",5.78808325608969,9.49164910789246,3.31696251996703,0.386603331835732,"CBG Attributable Rate",0,9.49164910789246,9.49164910789246,4,9.49164910789246,"CBG"
"371010405021",5.78808325608969,8.55790207562717,1.06385432154259,1.70596449799489,"RT Summer Avg. Rate",0,5.78808325608969,5.78808325608969,1,5.78808325608969,"Average"
"371010405021",5.78808325608969,8.55790207562717,1.06385432154259,1.70596449799489,"Health Contribution",5.78808325608969,1.06385432154259,6.85193757763228,2,6.85193757763228,"Small Above"
"371010405021",5.78808325608969,8.55790207562717,1.06385432154259,1.70596449799489,"Heat Contribution",6.85193757763228,1.70596449799489,8.55790207562717,3,8.55790207562717,"Small Above"
"371010405021",5.78808325608969,8.55790207562717,1.06385432154259,1.70596449799489,"CBG Attributable Rate",0,8.55790207562717,8.55790207562717,4,8.55790207562717,"CBG"
