"GEOID","pop_count","an_atac","an_atgc","an_gtac","an_gtgc","an_cvddiff1","an_tempdiff2","an_atac_rate","an_gtac_rate","an_atgc_rate","an_gtgc_rate","an_cvddiff1_rate","an_tempdiff2_rate"
371639703042,327,0.189270322474133,0.293025313128234,0.25378411558058,0.392904545006704,0.103754990654101,0.0998792318784698,5.78808325608969,7.76098212784648,8.96101875009891,12.0154295109084,3.17293549400921,3.05441076080948
371819603001,416,0.240784263453331,0.290556013473983,0.161541861676965,0.194933666614478,0.0497717500206515,-0.0956223468595043,5.78808325608969,3.88321782877319,6.98451955466305,4.68590544746342,1.19643629857335,-2.29861410719962
371819609011,202,0.116919281773012,0.148786496613128,0.0878262880568505,0.11176399232321,0.0318672148401159,-0.0370225042899174,5.78808325608969,4.34783604241834,7.36566814916474,5.53287090708962,1.57758489307505,-1.83279724207512
371819609012,206,0.119234515075448,0.117967573028102,0.0872348110397063,0.0863078860630877,-0.00126694204734537,-0.0316596869650146,5.78808325608969,4.23469956503429,5.72658121495642,4.18970320694601,-0.0615020411332705,-1.53687800801042
371819610001,314,0.181745814241216,0.215793565643541,0.131591204245159,0.156243131595327,0.0340477514023245,-0.0595504340482139,5.78808325608969,4.19080268296683,6.87240654915735,4.9758959106792,1.08432329306766,-1.89651063847815
371819610002,326,0.188691514148524,0.216128587202739,0.149537380621508,0.171281167325232,0.0274370730542151,-0.0448474198775069,5.78808325608969,4.58703621538368,6.6297112638877,5.25402353758381,0.841628007798009,-1.37568772630389
371819610004,118,0.0682993824218584,0.0677321919435725,0.0497109792218231,0.049298155663526,-0.000567190478285892,-0.0184340362800465,5.78808325608969,4.21279484930704,5.74001626640445,4.17780980199373,-0.0480669896852451,-1.56220646441072
371830501001,151,0.0874000571669544,0.0640367641352819,0.118612989229977,0.0869060302808663,-0.0233632930316725,0.0228692661455845,5.78808325608969,7.85516484966737,4.24084530697231,5.75536624376598,-1.54723794911739,1.51452093679367
371830501002,90,0.0520927493048072,0.0484528550456078,0.0699840406678952,0.0650940221670067,-0.00363989425919945,0.0166411671213989,5.78808325608969,7.77600451865502,5.38365056062309,7.23266912966742,-0.404432695466605,1.84901856904433
371830501003,54,0.0312556495828843,0.0182568360833611,0.0428367543136591,0.0250215117037895,-0.0129988134995233,0.00676467562042845,5.78808325608969,7.93273228030724,3.3808955709928,4.63361327847955,-2.4071876850969,1.25271770748675
371830503001,233,0.13486233986689,0.0793737410227828,0.181065184898247,0.106566600494555,-0.055488598844107,0.027192859471772,5.78808325608969,7.77103797846553,3.40659832715806,4.57367384096802,-2.38148492893163,1.16707551380996
371830503002,245,0.141808039774198,0.133826908828265,0.1960082830338,0.184976695714272,-0.00798113094593262,0.0511497868860071,5.78808325608969,8.00033808301225,5.46232280931693,7.55006921282743,-0.32576044677276,2.08774640351049
371830503003,121,0.0700358073986853,0.0445151319821201,0.0949113442781869,0.0603261556348281,-0.0255206754165652,0.015811023652708,5.78808325608969,7.84391275026338,3.67893652744795,4.98563269709323,-2.10914672864175,1.30669616964529
371830504001,116,0.0671417657706405,0.037513362423789,0.0926213023239251,0.0517492568501984,-0.0296284033468515,0.0142358944264094,5.78808325608969,7.98459502792458,3.23391055377491,4.46114283191366,-2.55417270231478,1.22723227813874
371830504002,127,0.0735086573523391,0.0721437164320603,0.100226759226808,0.0983657048979299,-0.00136494092027882,0.0262219884658696,5.78808325608969,7.89187080526049,5.68060759307561,7.74533109432519,-0.10747566301408,2.06472350124957
371830505001,139,0.0804543572596468,0.0496296204937604,0.10797572873277,0.0666066403619434,-0.0308247367658863,0.016977019868183,5.78808325608969,7.76803803832879,3.57047629451514,4.79184463035564,-2.21760696157456,1.22136833584051
371830505002,118,0.0682993824218584,0.0560294868219415,0.0920284985732098,0.0754956979874609,-0.0122698955999169,0.0194662111655195,5.78808325608969,7.79902530281439,4.74826159507979,6.39794050741195,-1.03982166100991,1.64967891233216
371830505003,90,0.0520927493048072,0.0393380054518867,0.0729538185625188,0.0550913083038886,-0.0127547438529206,0.015753302852002,5.78808325608969,8.10597984027987,4.37088949465408,6.12125647820985,-1.41719376143562,1.75036698355577
371830506001,116,0.0671417657706405,0.0833142563530719,0.0878507331977902,0.109011409253799,0.0161724905824315,0.0256971529007274,5.78808325608969,7.57333906877502,7.1822634787131,9.39753528049994,1.3941802226234,2.21527180178684
371830506002,127,0.0735086573523391,0.112596987004196,0.0986417222822034,0.151094593778856,0.0390883296518573,0.0384976067746597,5.78808325608969,7.76706474663019,8.8659044885194,11.8972121085714,3.07782123242971,3.03130762005195
371830506003,110,0.0636689158169866,0.0641142929311102,0.0860440317570381,0.0866459273926048,0.000445377114123607,0.0225316344614945,5.78808325608969,7.82218470518528,5.82857208464639,7.8769024902368,0.0404888285566915,2.04833040559041
371830507001,102,0.0590384492121149,0.0875206247635754,0.0803909045162705,0.119174237847852,0.0284821755514605,0.0316536130842769,5.78808325608969,7.88146122708534,8.58045340819366,11.683748808613,2.79237015210397,3.1032954004193
371830507002,62,0.0358861161877561,0.0436529693205725,0.0495469081170483,0.0602703744436039,0.00776685313281642,0.0166174051230313,5.78808325608969,7.9914367930723,7.04080150331815,9.72102813606514,1.25271824722845,2.68022663274699
371830507003,258,0.149332548007114,0.179527786058001,0.200332467790068,0.240839956847005,0.0301952380508866,0.0613121707890045,5.78808325608969,7.76482433294838,6.95844132007755,9.33488204833354,1.17035806398785,2.37644072825599
371830508001,132,0.076402698980384,0.131060571608032,0.106280638313493,0.182312946978603,0.054657872627648,0.0512523753705711,5.78808325608969,8.05156350859796,9.92883118242666,13.8115868923184,4.14074792633697,3.88275570989175
371830508002,73,0.0422530077694548,0.0543238243745413,0.0574081331208083,0.0738084578106549,0.0120708166050865,0.0194846334361136,5.78808325608969,7.86412782476826,7.44161977733442,10.1107476452952,1.65353652124472,2.66912786796077
371830508003,74,0.0428318160950637,0.0578936969049756,0.0572019481559808,0.0773171102893798,0.0150618808099119,0.0194234133844042,5.78808325608969,7.72999299405145,7.82347255472643,10.4482581472135,2.03538929863674,2.62478559248706
371830509001,60,0.0347284995365382,0.0530748465068294,0.0470870002876977,0.0719620872219725,0.0183463469702913,0.018887240715143,5.78808325608969,7.84783338128295,8.84580775113824,11.9936812036621,3.05772449504854,3.14787345252384
371830509002,76,0.0439894327462817,0.0539874940797714,0.0592787572086197,0.0727518259286277,0.00999806133348971,0.0187643318488563,5.78808325608969,7.79983647481838,7.10361764207518,9.57260867481943,1.31553438598549,2.46899103274425
371830509003,58,0.0335708828853202,0.0490225246032529,0.0465238341992928,0.067937319803698,0.0154516417179327,0.0189147952004451,5.78808325608969,8.021350724016,8.45215941435396,11.7133310006376,2.66407615826426,3.26117158628363
371830510001,56,0.0324132662341023,0.0257619570433178,0.0401884169734175,0.0319416211939433,-0.00665130919078446,0.00617966415062542,5.78808325608969,7.17650303096741,4.60034947202104,5.70386092748987,-1.18773378406865,1.10351145546883
371830510002,95,0.0549867909328521,0.0442251373338602,0.071310533009824,0.0573541038167047,-0.0107616535989919,0.0131289664828445,5.78808325608969,7.50637189577094,4.65527761409054,6.03727408596891,-1.13280564199915,1.38199647187837
371830511012,110,0.0636689158169866,0.0880269863910903,0.0713570932362674,0.0986564604503731,0.0243580705741037,0.0106294740592828,5.78808325608969,6.48700847602431,8.00245330828094,8.9687691318521,2.21437005219124,0.966315823571162
371830511023,61,0.0353073078621471,0.0439139615339856,0.0426263103510345,0.0530170739836529,0.00860665367183848,0.00910311244966725,5.7880832560897,6.98791972967779,7.19901008753863,8.69132360387752,1.41092683144893,1.49231351633889
371830512001,121,0.0700358073986853,0.0448819220070331,0.0857716179780994,0.0549660982216699,-0.0251538853916522,0.0100841762146369,5.78808325608969,7.08856346926442,3.70924975264736,4.54265274559256,-2.07883350344233,0.833402992945196
371830512002,178,0.103027881958397,0.0717855182873804,0.134019503470815,0.0933791837160614,-0.0312423636710162,0.021593665428681,5.78808325608969,7.52918558824801,4.03289428580789,5.2460215570821,-1.75518897028181,1.21312727127421
371830512003,148,0.0856636321901275,0.0500935758904789,0.10325760099083,0.060382012054108,-0.0355700562996485,0.010288436163629,5.78808325608969,6.97686493181286,3.38470107368101,4.07986567933162,-2.40338218240868,0.695164605650611
371830514001,96,0.0555655992584611,0.0351801382993379,0.0612141099917005,0.0387563687626564,-0.0203854609591232,0.00357623046331853,5.78808325608969,6.37646979080214,3.66459773951436,4.03712174611004,-2.12348551657533,0.37252400659568
371830514002,107,0.0619324908401597,0.0392888664969429,0.0699435748506104,0.0443709551698288,-0.0226436243432169,0.00508208867288598,5.78808325608969,6.53678269631873,3.67185668195728,4.14681824017092,-2.11622657413242,0.474961558213643
371830514003,151,0.0874000571669544,0.0606436272031583,0.0914581444738609,0.0634593820410276,-0.0267564299637961,0.00281575483786934,5.78808325608969,6.05683075985834,4.01613425186479,4.20260808218726,-1.77194900422491,0.186473830322473
371830514004,54,0.0312556495828843,0.0203654053413206,0.0359407732097224,0.0234181155875669,-0.0108902442415638,0.00305271024624632,5.78808325608969,6.65569874254119,3.77137135950381,4.33668807177165,-2.01671189658589,0.565316712267837
371830514005,165,0.09550337372548,0.0591023200119018,0.109546836002371,0.0677931250503675,-0.0364010537135781,0.00869080503846568,5.78808325608969,6.63920218196187,3.58195878860011,4.10867424547682,-2.20612446748958,0.526715456876708
371830515011,326,0.188691514148524,0.153779559637396,0.222497249486129,0.181330512932218,-0.0349119545111281,0.0275509532948224,5.78808325608969,6.825069002642,4.71716440605509,5.56228567276743,-1.07091885003461,0.845121266712343
371830515012,419,0.242520688430158,0.147397378660994,0.258978547355287,0.157400010929767,-0.0951233097691638,0.0100026322687723,5.78808325608969,6.18087225191615,3.51783719954641,3.75656350667701,-2.27024605654329,0.238726307130605
371830515021,216,0.125022598331537,0.106548346844612,0.131224440958654,0.111833759946949,-0.0184742514869251,0.00528541310233681,5.78808325608969,6.07520559993768,4.93279383539872,5.17748888643283,-0.855289420690977,0.244695051034112
371830515022,302,0.174800114333909,0.104201584973846,0.185674484374747,0.110683998318742,-0.0705985293600628,0.00648241334489597,5.78808325608969,6.14816173426315,3.4503836084055,3.66503305691199,-2.3376996476842,0.214649448506489
371830516001,244,0.141229231448589,0.078333369076275,0.158134269166513,0.0877098171757509,-0.0628958623723136,0.00937644809947592,5.7880832560897,6.48091267075875,3.21038397853586,3.59466463835045,-2.57769927755383,0.384280659814587
371830516002,153,0.0885576738181723,0.046066148539118,0.103121622430743,0.0536420591426449,-0.0424915252790543,0.00757591060352692,5.78808325608969,6.7399753222708,3.0108593816417,3.50601693742777,-2.777223874448,0.495157555786073
371830516003,288,0.166696797775383,0.116621976281799,0.2038981428688,0.142648237391994,-0.0500748214935842,0.0260262611101951,5.78808325608969,7.0797966273889,4.04937417645135,4.95306379833313,-1.73870907963834,0.903689621881774
371830516004,209,0.120970940052275,0.0734751919020235,0.139576037022446,0.0847755345268587,-0.0474957481502511,0.0113003426248352,5.78808325608969,6.67827928337062,3.51555942114945,4.05624567114157,-2.27252383494024,0.540686249992115
371830516005,121,0.0700358073986853,0.0380765316182663,0.0784571545102849,0.0426549851475853,-0.031959275780419,0.00457845352931904,5.78808325608969,6.48406235622189,3.14682079489804,3.52520538409796,-2.64126246119165,0.37838458919992
371830517001,168,0.0972397987023069,0.0534679855375942,0.118529285088382,0.065174158991103,-0.0437718131647126,0.0117061734535088,5.78808325608969,7.05531458859418,3.18261818676156,3.87941422566089,-2.60546506932813,0.696796038899332
371830517002,225,0.130231873262018,0.0769150811545071,0.155481823829553,0.0918277284842576,-0.0533167921075111,0.0149126473297506,5.78808325608969,6.91030328131347,3.41844805131142,4.08123237707812,-2.36963520477827,0.662784325766692
371830517003,266,0.153963014611986,0.100151906056042,0.18342873934053,0.119319161921508,-0.0538111085559437,0.0191672558654657,5.78808325608969,6.89581726844098,3.76510925022715,4.48568277900405,-2.02297400586255,0.720573528776906
371830518001,155,0.0897152904693903,0.0580808746066794,0.123914229639599,0.0802209611764716,-0.0316344158627109,0.0221400865697923,5.78808325608969,7.99446642836124,3.74715320043093,5.17554588235301,-2.04093005565877,1.42839268192208
371830518002,218,0.126180214982755,0.0648858422177674,0.160227983707738,0.0823942776698564,-0.061294372764988,0.017508435452089,5.78808325608969,7.34990750952928,2.97641478063153,3.77955402155304,-2.81166847545816,0.803139240921513
371830518003,306,0.177115347636345,0.174197077891382,0.238598787056747,0.234667475452502,-0.00291826974496309,0.0604703975611209,5.78808325608969,7.79734598224664,5.69271496377064,7.66887174681381,-0.0953682923190554,1.97615678304317
371830519001,246,0.142386848099806,0.142031280696672,0.185762048146617,0.185298164508895,-0.000355567403134145,0.0432668838122227,5.78808325608969,7.5513027701877,5.7736292966127,7.5324457117437,-0.0144539594769978,1.758816415131
371830519002,220,0.127337831633973,0.152047059771333,0.165439314278245,0.197541932227167,0.02470922813736,0.0454948724558335,5.78808325608969,7.51996883082932,6.91122998960606,8.97917873759849,1.12314673351636,2.06794874799243
371830519003,216,0.125022598331537,0.150995157885795,0.164659572276152,0.198866432509371,0.0259725595542572,0.0478712746235767,5.78808325608969,7.62312834611813,6.99051656878678,9.20677928284126,1.20243331269709,2.21626271405448
371830520011,256,0.148174931355896,0.236088500827135,0.193856383041326,0.30887318407505,0.087913569471239,0.0727846832479145,5.78808325608969,7.5725149625518,9.22220706355997,12.0653587529316,3.43412380747027,2.84315168937166
371830520012,171,0.0989762236791338,0.145641489581401,0.125967541869924,0.185358662463407,0.0466652659022674,0.0397171728820059,5.78808325608969,7.36652291636982,8.51704617435094,10.8396878633571,2.72896291826125,2.32264168900619
371830520021,421,0.243678305081376,0.395626335561358,0.314544145326856,0.510681275242726,0.151948030479981,0.115054939681369,5.78808325608969,7.47135737118424,9.39730013209875,12.1301965615849,3.60921687600906,2.7328964294862
371830520022,519,0.300401520991055,0.325546272350538,0.362065856372576,0.392372147446641,0.0251447513594831,0.0668258750961024,5.78808325608969,6.97622073935599,6.27256786802579,7.56015698355762,0.484484611936091,1.28758911553184
371830521011,416,0.240784263453331,0.296630592897915,0.274599935844387,0.338289307660828,0.0558463294445839,0.0416587147629128,5.78808325608969,6.60095999625929,7.13054309850758,8.1319545110776,1.34245984241788,1.00141141257002
371830521012,284,0.164381564472947,0.208179636798415,0.198934576852596,0.251939005986498,0.0437980723254677,0.0437593691880832,5.78808325608969,7.00473862157028,7.33026890135264,8.87109176008796,1.54218564526295,1.54082285873532
371830521013,141,0.0816119739108647,0.138210685497328,0.100758790922022,0.170636009593694,0.0565987115864636,0.0324253240963658,5.78808325608969,7.14601354056893,9.80217627640626,12.101844652035,4.01409302031657,2.29966837562878
371830521014,272,0.15743586456564,0.191093915275777,0.200940336083769,0.243899162779829,0.0336580507101375,0.0528052475040513,5.78808325608969,7.38751235602093,7.02551159102122,8.96688098455252,1.23742833493153,1.9413693935313
371830521021,206,0.119234515075448,0.153270265679766,0.140999055847782,0.181247541760128,0.0340357506043185,0.0279772760803615,5.78808325608969,6.84461436154283,7.44030415921195,8.79842435728775,1.65222090312226,1.3581201980758
371830521022,89,0.0515139409791983,0.05934902914334,0.0617257942717351,0.0711140691916449,0.00783508816414176,0.0117650400483049,5.78808325608969,6.93548250244215,6.66843024082472,7.99034485299381,0.88034698473503,1.32191461216909
371830521023,269,0.155699439588813,0.209279978163825,0.194475050613229,0.261399363114147,0.0535805385750118,0.0521193849503223,5.78808325608969,7.2295557848784,7.77992483880389,9.71744844290509,1.99184158271419,1.9375236041012
371830523031,65,0.037622541164583,0.0252269448461709,0.038689737518127,0.0259425292463079,-0.0123955963184121,0.000715584400137047,5.78808325608969,5.95226731048108,3.88106843787244,3.99115834558583,-1.90701481821725,0.110089907713392
371830523032,77,0.0445682410718906,0.043755239017546,0.045490201527075,0.0446603813141928,-0.0008130020543446,0.000905142296646748,5.78808325608969,5.90781838013961,5.68249857370728,5.80004952132374,-0.105584682382416,0.117550947616461
371830523041,205,0.118655706749839,0.160080727964695,0.129126378564097,0.174206915505255,0.0414250212148567,0.0141261875405601,5.78808325608969,6.29884773483401,7.80881599827783,8.49789831732954,2.02073274218813,0.689082319051711
371830523042,26,0.0150490164658332,0.0142494013465644,0.0155747064443856,0.0147471592900996,-0.000799615119268761,0.00049775794353513,5.78808325608969,5.99027170937906,5.48053897944786,5.67198434234599,-0.307544276641831,0.191445362898127
371830523051,17,0.00983974153535248,0.00635027315935751,0.0116169486127673,0.00749722914003846,-0.00348946837599497,0.00114695598068095,5.78808325608969,6.83349918398074,3.73545479962206,4.41013478825792,-2.05262845646763,0.674679988635853
371830523052,99,0.057302024235288,0.0402899461893342,0.066924821726584,0.0470558850595429,-0.0170120780459538,0.00676593887020872,5.78808325608969,6.76008300268525,4.06969153427618,4.75311970298413,-1.71839172181352,0.683428168707951
371830523061,45,0.0260463746524036,0.0206004413701656,0.0251169536982577,0.0198653493610242,-0.00544593328223804,-0.000735092009141429,5.78808325608969,5.5815452662795,4.5778758600368,4.41452208022759,-1.2102073960529,-0.163353779809206
371830523071,14,0.00810331655852557,0.00550225818538608,0.00826618200501646,0.00561284595887349,-0.00260105837313949,0.000110587773487414,5.78808325608969,5.9044157178689,3.93018441813291,4.00917568490964,-1.85789883795678,0.0789912667767246
371830523072,30,0.0173642497682691,0.0146343049222886,0.01900893860275,0.016020421698267,-0.00272994484598047,0.0013861167759784,5.78808325608969,6.33631286758332,4.87810164076287,5.340140566089,-0.909981615326824,0.462038925326132
371830523073,104,0.0601960658633328,0.0351001764190961,0.0617940680748927,0.0360319675376586,-0.0250958894442367,0.000931791118562513,5.78808325608969,5.94173731489353,3.37501696337463,3.46461226323641,-2.41306629271507,0.0895952998617801
371830523074,42,0.0243099496755767,0.0207059731084699,0.0269456538126906,0.0229509312311019,-0.00360397656710684,0.00224495812263206,5.78808325608969,6.41563186016443,4.92999359725473,5.46450743597665,-0.858089658834961,0.534513838721919
371830523075,41,0.0237311413499677,0.0174574448974593,0.0238203881558832,0.0175230979216256,-0.00627369645250841,6.56530241662653e-05,5.78808325608969,5.8098507697276,4.25791338962423,4.27392632234771,-1.53016986646547,0.0160129327234793
371830524011,269,0.155699439588813,0.104075832810389,0.153249792659062,0.102438389252606,-0.0516236067784236,-0.00163744355778357,5.78808325608969,5.69701831446327,3.86899006730071,3.80811855957642,-1.91909318878898,-0.0608715077242962
371830524041,290,0.167854414426601,0.12946754387218,0.177803274234997,0.137141184438153,-0.0383868705544207,0.00767364056597297,5.78808325608969,6.13114738741367,4.46439806455795,4.72900635993633,-1.32368519153175,0.264608295378378
371830524042,25,0.0144702081402242,0.00957627405685041,0.0161362978371267,0.0106788795885899,-0.00489393408337382,0.00110260553173944,5.78808325608969,6.45451913485066,3.83050962274016,4.27155183543594,-1.95757363334953,0.441042212695777
371830524043,181,0.104764306935223,0.0599183407589249,0.113680694728396,0.0650179321919149,-0.0448459661762986,0.00509959143299,5.78808325608969,6.2807013662097,3.31040556679143,3.59215094982955,-2.47767768929827,0.281745383038122
371830524071,158,0.0914517154462172,0.0695910531773636,0.0927872933325637,0.0706073738801273,-0.0218606622688536,0.00101632070276377,5.78808325608969,5.87261350206099,4.404497036542,4.46882113165363,-1.3835862195477,0.0643240951116311
371830524072,134,0.0775603156316019,0.0704836809432984,0.0811486625801755,0.0737446256593881,-0.00707663468830345,0.00326094471608965,5.78808325608969,6.05587034180414,5.25997618979839,5.50333027308866,-0.528107066291302,0.243354083290272
371830524073,68,0.0393589661414099,0.0346155047188614,0.0435713253759177,0.0383201991063046,-0.00474346142254848,0.00370469438744312,5.78808325608969,6.40754784939967,5.09051539983257,5.63532339798597,-0.697567856257129,0.5448079981534
371830524081,69,0.0399377744670189,0.0293220605861364,0.0446759711406686,0.0328008145174181,-0.0106157138808825,0.00347875393128174,5.78808325608969,6.47477842618385,4.24957399799078,4.75374123440842,-1.53850925809892,0.504167236417643
371830524082,42,0.0243099496755767,0.0210982182206493,0.0275222716557156,0.0238861413153667,-0.00321173145492743,0.00278792309471743,5.78808325608969,6.55292182278943,5.02338529063078,5.68717650365874,-0.764697965458911,0.66379121302796
371830524091,16,0.00926093320974351,0.00766561146479915,0.010543824085293,0.00872750693267184,-0.00159532174494436,0.00106189546787269,5.78808325608969,6.58989005330812,4.79100716549947,5.4546918329199,-0.997076090590227,0.663684667420429
371830524092,11,0.00636689158169866,0.00455770849358617,0.00723176118175303,0.00517682120682018,-0.00180918308811249,0.000619112713234011,5.78808325608969,6.57432834704821,4.14337135780561,4.70620109710925,-1.64471189828409,0.562829739303646
371830524093,17,0.00983974153535248,0.00806386107374385,0.0112067501774866,0.00918415145303602,-0.00177588046160863,0.00112029037929218,5.78808325608969,6.59220598675684,4.74344769043756,5.40244203119766,-1.04463556565214,0.658994340760104
371830524101,184,0.10650073191205,0.0940945581618772,0.108768540251422,0.0960981915628687,-0.0124061737501732,0.0020036334009915,5.78808325608969,5.91133370931643,5.11383468271072,5.22272780232982,-0.674248573378978,0.108893119619103
371830524111,117,0.0677205740962494,0.0669587556610735,0.0662331247689859,0.0654880393035761,-0.000761818435175928,-0.00147071635749739,5.78808325608969,5.66095083495606,5.72297056932252,5.59726831654497,-0.0651126867671733,-0.125702252777554
371830524112,222,0.128495448285191,0.0867106271353106,0.126520407011667,0.0853778401009766,-0.0417848211498806,-0.001332787034334,5.78808325608969,5.69911743295796,3.90588410519417,3.84584865319714,-1.88219915089552,-0.0600354519970269
371830525041,322,0.186376280846088,0.202772850050975,0.189120662623532,0.205758670521874,0.0163965692048867,0.00298582047089934,5.78808325608969,5.87331250383641,6.29729347984394,6.39002082366069,0.509210223754246,0.0927273438167497
371830525042,304,0.175957730985127,0.121309460282908,0.196301288577939,0.135334794537911,-0.054648270702219,0.014025334255003,5.78808325608969,6.45727922953747,3.99044277246407,4.45180245190496,-1.79764048362563,0.461359679440888
371830525043,789,0.456679768905477,0.405217744691659,0.494639495363664,0.438899890895256,-0.0514620242138176,0.0336821462035964,5.78808325608969,6.26919512501475,5.1358396031896,5.56273625976243,-0.652243652900097,0.426896656572831
371830525051,496,0.287088929502049,0.249612082187363,0.341967484904335,0.29732674156193,-0.0374768473146857,0.0477146593745669,5.78808325608969,6.89450574403902,5.03250165700329,5.99449075729698,-0.755581599086404,0.961989100293688
371830525052,256,0.148174931355896,0.131106142739684,0.174652377101489,0.154533558899346,-0.0170687886162123,0.0234274161596624,5.78808325608969,6.82235848052693,5.1213337007689,6.03646714450571,-0.666749555320793,0.915133443736813
371830525061,79,0.0457258577231086,0.0433825710109836,0.0525363525169363,0.0498440522980552,-0.00234328671212502,0.0064614812870716,5.78808325608969,6.65017120467548,5.49146468493463,6.30937370861458,-0.296618571155066,0.817909023679949
371830525062,552,0.319502195736151,0.355739953524804,0.360623194709757,0.401524872874292,0.036237757788653,0.045784919349488,5.78808325608969,6.53302888966951,6.44456437544935,7.27400132018645,0.656481119359656,0.829436944737101
371830525071,135,0.0781391239572109,0.0716550680160692,0.0868447253181575,0.0796382706173808,-0.00648405594114172,0.0079832026013116,5.78808325608969,6.43294261615982,5.30778281600512,5.89913115684302,-0.480300440084572,0.591348340837897
371830525072,255,0.147596123030287,0.134771979560038,0.157005155985883,0.143363492474717,-0.012824143470249,0.00859151291467914,5.78808325608969,6.15706494062286,5.2851756690211,5.62209774410656,-0.502907587068589,0.336922075085456
371830525081,165,0.09550337372548,0.084033292394419,0.103633562450659,0.091187034714859,-0.0114700813310609,0.00715374232044001,5.78808325608969,6.2808219667066,5.09292681178297,5.5264869524157,-0.695156444306724,0.433560140632728
371830525082,709,0.410375102856759,0.413983372373756,0.41000363160266,0.41360863491663,0.00360826951699617,-0.000374737457125176,5.78808325608969,5.78284388720254,5.83897563291616,5.83369019628534,0.0508923768264622,-0.00528543663082053
371830525091,226,0.130810681587627,0.140930704134093,0.125372229315448,0.135071512064946,0.0101200225464655,-0.00585919206914655,5.78808325608969,5.54744377501981,6.23587186434038,5.97661557809496,0.447788608250688,-0.259256286245423
371830525092,389,0.225156438661889,0.225036091895952,0.213797483944269,0.213683208572393,-0.000120346765937097,-0.0113528833235586,5.78808325608969,5.49607927877297,5.78498950889337,5.49314160854482,-0.00309374719632639,-0.29184790034855
371830525093,59,0.0341496912109292,0.0335287342374918,0.0328502841442253,0.0322529547893927,-0.000620956973437433,-0.00127577944809905,5.78808325608969,5.56784477020769,5.68283631143928,5.46660250667673,-0.105246944650412,-0.21623380476255
371830526011,365,0.211265038847274,0.179352261615548,0.24429630140443,0.207393965420245,-0.0319127772317256,0.0280417038046967,5.78808325608969,6.69304935354604,4.9137605922068,5.68202644986972,-0.874322663882892,0.768265857662922
371830526012,184,0.10650073191205,0.0968303955268825,0.12219299809003,0.111097793632481,-0.00967033638516784,0.0142673981055986,5.78808325608969,6.64092380924074,5.26252149602622,6.03792356698267,-0.52556176006347,0.775402070956446
371830526021,364,0.210686230521665,0.185277479176218,0.246539017364966,0.216806421297028,-0.0254087513454466,0.0315289421208098,5.78808325608969,6.77304992760897,5.09004063670929,5.95622036530297,-0.698042619380402,0.866179728593677
371830526022,493,0.285352504525222,0.299046073976846,0.350327058463443,0.367138643537259,0.0136935694516239,0.0680925695604129,5.78808325608969,7.10602552664184,6.0658432855344,7.44703130907219,0.277760029444705,1.38118802353779
371830526023,365,0.211265038847274,0.263212048320438,0.255281903385381,0.318052021554693,0.0519470094731638,0.054839973234255,5.78808325608969,6.9940247502844,7.21128899508048,8.71375401519706,1.42320573899079,1.50246502011657
371830526031,331,0.191585555776569,0.143640310974067,0.228914461473701,0.171627471075587,-0.0479452448025022,0.0279871601015204,5.78808325608969,6.91584475751361,4.33958643426184,5.18511997207212,-1.44849682182786,0.845533537810283
371830526032,117,0.0677205740962494,0.0505721823610958,0.0823634923318083,0.0615071801987517,-0.0171483917351536,0.0109349978376559,5.78808325608969,7.03961472921439,4.32240874881161,5.25702394861126,-1.46567450727808,0.934615199799647
371830527011,482,0.278985612943523,0.249825965473213,0.341396571228737,0.305713714469317,-0.0291596474703105,0.0558877489961045,5.7880832560897,7.08291641553397,5.18311131687163,6.34260818401073,-0.60497193921806,1.1594968671391
371830527012,162,0.093766948748653,0.119223933913137,0.119520314909184,0.151969135352872,0.0254569851644842,0.0327452014397347,5.78808325608969,7.37779721661627,7.35950209340353,9.38081082425136,1.57141883731384,2.02130873084782
371830527013,162,0.093766948748653,0.117647188799488,0.121694877253205,0.15268770490246,0.0238802400508354,0.0350405161029717,5.78808325608969,7.51202946007441,7.26217214811657,9.42516696928766,1.47408889202688,2.16299482117109
371830527041,99,0.057302024235288,0.0675717403933633,0.0756135074661251,0.0891650227879068,0.0102697161580753,0.0215932823945435,5.78808325608969,7.63772802688132,6.82542832256195,9.00656795837443,1.03734506647226,2.18113963581248
371830527042,99,0.057302024235288,0.0578521543249746,0.0749039948571587,0.0756231132820062,0.000550130089686577,0.0177709589570316,5.78808325608969,7.56606008658169,5.84365195201763,7.63869831131375,0.0555686959279371,1.79504635929612
371830527043,284,0.164381564472947,0.182287060526707,0.209196890980077,0.231983960308152,0.0179054960537592,0.0496968997814453,5.78808325608969,7.36608771056609,6.41855846925023,8.16844930662506,0.630475213160536,1.74989083737483
371830527051,424,0.245414730058203,0.257978880079585,0.323839646665871,0.340418805963344,0.0125641500213822,0.0824399258837589,5.78808325608969,7.6377275157045,6.08440754904682,8.02874542366378,0.296324292957128,1.94433787461696
371830527052,181,0.104764306935223,0.132675618565282,0.13841035457376,0.175285647813887,0.0279113116300583,0.0426100292486057,5.78808325608969,7.64698091567735,7.33014467211501,9.68428993446892,1.54206141602532,2.3541452623539
371830527053,257,0.148753739681505,0.122568303083271,0.199778724190254,0.164611251243619,-0.0261854365982347,0.0420429481603485,5.78808325608969,7.77349121362855,4.7691946725008,6.40510705228089,-1.0188885835889,1.6359123797801
