"GEOID","var","pct","subgroup_type","var_label","pct_round","area"
"371830525041","pct_female",0.602484472049689,"Sex","Female",60.2,"CBG"
"371830525041","pct_asian",0.0527950310559006,"Race","Asian",5.3,"CBG"
"371830525041","pct_black",0.142857142857143,"Race","Black",14.3,"CBG"
"371830525041","pct_hispanic",0.0248447204968944,"Race","Hisp.",2.5,"CBG"
"371830525041","pct_native",0,"Race","Native American",0,"CBG"
"371830525041","pct_other",0.0124223602484472,"Race","Other",1.2,"CBG"
"371830525041","pct_white",0.767080745341615,"Race","White",76.7,"CBG"
"371830525041","pct_65_74",0.46583850931677,"Age","65-74",46.6,"CBG"
"371830525041","pct_75_84",0.288819875776398,"Age","75-64",28.9,"CBG"
"371830525041","pct_85_pl",0.245341614906832,"Age","85+",24.5,"CBG"
"371830525041","pct_below_pl",0.105937136204889,"Poverty + Education","HHs Below PL",10.6,"CBG"
"371830525041","pct_w_bach",0.514506769825919,"Poverty + Education","Bachelor's +",51.5,"CBG"
"371830526012","pct_male",0.445652173913043,"Sex","Male",44.6,"CBG"
"371830526012","pct_female",0.554347826086957,"Sex","Female",55.4,"CBG"
"371830526012","pct_asian",0.0271739130434783,"Race","Asian",2.7,"CBG"
"371830526012","pct_black",0.0326086956521739,"Race","Black",3.3,"CBG"
"371830526012","pct_hispanic",0.0326086956521739,"Race","Hisp.",3.3,"CBG"
"371830526012","pct_native",0,"Race","Native American",0,"CBG"
"371830526012","pct_other",0.0271739130434783,"Race","Other",2.7,"CBG"
"371830526012","pct_white",0.880434782608696,"Race","White",88,"CBG"
"371830526012","pct_65_74",0.46195652173913,"Age","65-74",46.2,"CBG"
"371830526012","pct_75_84",0.331521739130435,"Age","75-64",33.2,"CBG"
"371830526012","pct_85_pl",0.206521739130435,"Age","85+",20.7,"CBG"
"371830526012","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"371830526012","pct_w_bach",0.775449101796407,"Poverty + Education","Bachelor's +",77.5,"CBG"
"371830526021","pct_male",0.412087912087912,"Sex","Male",41.2,"CBG"
"371830526021","pct_female",0.587912087912088,"Sex","Female",58.8,"CBG"
"371830526021","pct_asian",0.0192307692307692,"Race","Asian",1.9,"CBG"
"371830526021","pct_black",0.0494505494505494,"Race","Black",4.9,"CBG"
"371830526021","pct_hispanic",0.00824175824175824,"Race","Hisp.",0.8,"CBG"
"371830526021","pct_native",0,"Race","Native American",0,"CBG"
"371830526021","pct_other",0.0137362637362637,"Race","Other",1.4,"CBG"
"371830526021","pct_white",0.909340659340659,"Race","White",90.9,"CBG"
"371830526021","pct_65_74",0.486263736263736,"Age","65-74",48.6,"CBG"
"371830526021","pct_75_84",0.362637362637363,"Age","75-64",36.3,"CBG"
"371830526021","pct_85_pl",0.151098901098901,"Age","85+",15.1,"CBG"
"371830526021","pct_below_pl",0.0290858725761773,"Poverty + Education","HHs Below PL",2.9,"CBG"
"371830526021","pct_w_bach",0.752688172043011,"Poverty + Education","Bachelor's +",75.3,"CBG"
"371050306011","pct_male",0.455696202531646,"Sex","Male",45.6,"CBG"
"371050306011","pct_female",0.544303797468354,"Sex","Female",54.4,"CBG"
"371050306011","pct_asian",0.0147679324894515,"Race","Asian",1.5,"CBG"
"371050306011","pct_black",0.135021097046413,"Race","Black",13.5,"CBG"
"371050306011","pct_hispanic",0.0274261603375527,"Race","Hisp.",2.7,"CBG"
"371050306011","pct_native",0,"Race","Native American",0,"CBG"
"371050306011","pct_other",0.0189873417721519,"Race","Other",1.9,"CBG"
"371050306011","pct_white",0.80379746835443,"Race","White",80.4,"CBG"
"371050306011","pct_65_74",0.620253164556962,"Age","65-74",62,"CBG"
"371050306011","pct_75_84",0.320675105485232,"Age","75-64",32.1,"CBG"
"371050306011","pct_85_pl",0.0590717299578059,"Age","85+",5.9,"CBG"
"371050306011","pct_below_pl",0.0922063666300768,"Poverty + Education","HHs Below PL",9.2,"CBG"
"371050306011","pct_w_bach",0.270614277808522,"Poverty + Education","Bachelor's +",27.1,"CBG"
"371050302002","pct_male",0.395161290322581,"Sex","Male",39.5,"CBG"
"371050302002","pct_female",0.604838709677419,"Sex","Female",60.5,"CBG"
"371050302002","pct_asian",0,"Race","Asian",0,"CBG"
"371050302002","pct_black",0.387096774193548,"Race","Black",38.7,"CBG"
"371050302002","pct_hispanic",0.217741935483871,"Race","Hisp.",21.8,"CBG"
"371050302002","pct_native",0,"Race","Native American",0,"CBG"
"371050302002","pct_other",0.0241935483870968,"Race","Other",2.4,"CBG"
"371050302002","pct_white",0.370967741935484,"Race","White",37.1,"CBG"
"371050302002","pct_65_74",0.645161290322581,"Age","65-74",64.5,"CBG"
"371050302002","pct_75_84",0.241935483870968,"Age","75-64",24.2,"CBG"
"371050302002","pct_85_pl",0.112903225806452,"Age","85+",11.3,"CBG"
"371050302002","pct_below_pl",0.495169082125604,"Poverty + Education","HHs Below PL",49.5,"CBG"
"371050302002","pct_w_bach",0.0249632892804699,"Poverty + Education","Bachelor's +",2.5,"CBG"
"371050306021","pct_male",0.528301886792453,"Sex","Male",52.8,"CBG"
"371050306021","pct_female",0.471698113207547,"Sex","Female",47.2,"CBG"
"371050306021","pct_asian",0,"Race","Asian",0,"CBG"
"371050306021","pct_black",0.135849056603774,"Race","Black",13.6,"CBG"
"371050306021","pct_hispanic",0.0226415094339623,"Race","Hisp.",2.3,"CBG"
"371050306021","pct_native",0.00377358490566038,"Race","Native American",0.4,"CBG"
"371050306021","pct_other",0.030188679245283,"Race","Other",3,"CBG"
"371050306021","pct_white",0.807547169811321,"Race","White",80.8,"CBG"
"371050306021","pct_65_74",0.584905660377358,"Age","65-74",58.5,"CBG"
"371050306021","pct_75_84",0.316981132075472,"Age","75-64",31.7,"CBG"
"371050306021","pct_85_pl",0.0981132075471698,"Age","85+",9.8,"CBG"
"371050306021","pct_below_pl",0.0383795309168444,"Poverty + Education","HHs Below PL",3.8,"CBG"
"371050306021","pct_w_bach",0.311886586695747,"Poverty + Education","Bachelor's +",31.2,"CBG"
"370630006002","pct_male",0.510526315789474,"Sex","Male",51.1,"CBG"
"370630006002","pct_female",0.489473684210526,"Sex","Female",48.9,"CBG"
"370630006002","pct_asian",0.0105263157894737,"Race","Asian",1.1,"CBG"
"370630006002","pct_black",0.284210526315789,"Race","Black",28.4,"CBG"
"370630006002","pct_hispanic",0.0421052631578947,"Race","Hisp.",4.2,"CBG"
"370630006002","pct_native",0,"Race","Native American",0,"CBG"
"370630006002","pct_other",0.0421052631578947,"Race","Other",4.2,"CBG"
"370630006002","pct_white",0.621052631578947,"Race","White",62.1,"CBG"
"370630006002","pct_65_74",0.721052631578947,"Age","65-74",72.1,"CBG"
"370630006002","pct_75_84",0.205263157894737,"Age","75-64",20.5,"CBG"
"370630006002","pct_85_pl",0.0736842105263158,"Age","85+",7.4,"CBG"
"370630006002","pct_below_pl",0.116477272727273,"Poverty + Education","HHs Below PL",11.6,"CBG"
"370630006002","pct_w_bach",0.276830491474423,"Poverty + Education","Bachelor's +",27.7,"CBG"
"370630007001","pct_male",0.491525423728814,"Sex","Male",49.2,"CBG"
"370630007001","pct_female",0.508474576271186,"Sex","Female",50.8,"CBG"
"370630007001","pct_asian",0.0225988700564972,"Race","Asian",2.3,"CBG"
"370630007001","pct_black",0.570621468926554,"Race","Black",57.1,"CBG"
"370630007001","pct_hispanic",0.0169491525423729,"Race","Hisp.",1.7,"CBG"
"370630007001","pct_native",0.00564971751412429,"Race","Native American",0.6,"CBG"
"370630007001","pct_other",0.0338983050847458,"Race","Other",3.4,"CBG"
"370630007001","pct_white",0.350282485875706,"Race","White",35,"CBG"
"370630007001","pct_65_74",0.700564971751412,"Age","65-74",70.1,"CBG"
"370630007001","pct_75_84",0.231638418079096,"Age","75-64",23.2,"CBG"
"370630007001","pct_85_pl",0.0677966101694915,"Age","85+",6.8,"CBG"
"370630007001","pct_below_pl",0.257238307349666,"Poverty + Education","HHs Below PL",25.7,"CBG"
"370630007001","pct_w_bach",0.51174168297456,"Poverty + Education","Bachelor's +",51.2,"CBG"
"370630007002","pct_male",0.453488372093023,"Sex","Male",45.3,"CBG"
"370630007002","pct_female",0.546511627906977,"Sex","Female",54.7,"CBG"
"370630007002","pct_asian",0.00581395348837209,"Race","Asian",0.6,"CBG"
"370630007002","pct_black",0.151162790697674,"Race","Black",15.1,"CBG"
"370630007002","pct_hispanic",0.00581395348837209,"Race","Hisp.",0.6,"CBG"
"370630007002","pct_native",0,"Race","Native American",0,"CBG"
"370630007002","pct_other",0.0232558139534884,"Race","Other",2.3,"CBG"
"370630007002","pct_white",0.813953488372093,"Race","White",81.4,"CBG"
"370630007002","pct_65_74",0.709302325581395,"Age","65-74",70.9,"CBG"
"370630007002","pct_75_84",0.203488372093023,"Age","75-64",20.3,"CBG"
"370630007002","pct_85_pl",0.0872093023255814,"Age","85+",8.7,"CBG"
"370630007002","pct_below_pl",0.0395833333333333,"Poverty + Education","HHs Below PL",4,"CBG"
"370630007002","pct_w_bach",0.928235294117647,"Poverty + Education","Bachelor's +",92.8,"CBG"
"370630007003","pct_male",0.44,"Sex","Male",44,"CBG"
"370630007003","pct_female",0.56,"Sex","Female",56,"CBG"
"370630007003","pct_asian",0.02,"Race","Asian",2,"CBG"
"370630007003","pct_black",0.39,"Race","Black",39,"CBG"
"370630007003","pct_hispanic",0.015,"Race","Hisp.",1.5,"CBG"
"370630007003","pct_native",0,"Race","Native American",0,"CBG"
"370630007003","pct_other",0.04,"Race","Other",4,"CBG"
"370630007003","pct_white",0.535,"Race","White",53.5,"CBG"
"370630007003","pct_65_74",0.65,"Age","65-74",65,"CBG"
"370630007003","pct_75_84",0.28,"Age","75-64",28,"CBG"
"370630007003","pct_85_pl",0.07,"Age","85+",7,"CBG"
"370630007003","pct_below_pl",0.0395010395010395,"Poverty + Education","HHs Below PL",4,"CBG"
"370630007003","pct_w_bach",0.697752808988764,"Poverty + Education","Bachelor's +",69.8,"CBG"
"370779705001","pct_male",0.440677966101695,"Sex","Male",44.1,"CBG"
"370779705001","pct_female",0.559322033898305,"Sex","Female",55.9,"CBG"
"370779705001","pct_asian",0,"Race","Asian",0,"CBG"
"370779705001","pct_black",0.586864406779661,"Race","Black",58.7,"CBG"
"370779705001","pct_hispanic",0.0105932203389831,"Race","Hisp.",1.1,"CBG"
"370779705001","pct_native",0.00211864406779661,"Race","Native American",0.2,"CBG"
"370779705001","pct_other",0.00211864406779661,"Race","Other",0.2,"CBG"
"370779705001","pct_white",0.398305084745763,"Race","White",39.8,"CBG"
"370779705001","pct_65_74",0.614406779661017,"Age","65-74",61.4,"CBG"
"370779705001","pct_75_84",0.302966101694915,"Age","75-64",30.3,"CBG"
"370779705001","pct_85_pl",0.0826271186440678,"Age","85+",8.3,"CBG"
"370779705001","pct_below_pl",0.0848400556328234,"Poverty + Education","HHs Below PL",8.5,"CBG"
"370779705001","pct_w_bach",0.203363914373089,"Poverty + Education","Bachelor's +",20.3,"CBG"
"370779702003","pct_male",0.394190871369295,"Sex","Male",39.4,"CBG"
"370779702003","pct_female",0.605809128630705,"Sex","Female",60.6,"CBG"
"370779702003","pct_asian",0,"Race","Asian",0,"CBG"
"370779702003","pct_black",0.574688796680498,"Race","Black",57.5,"CBG"
"370779702003","pct_hispanic",0.00829875518672199,"Race","Hisp.",0.8,"CBG"
"370779702003","pct_native",0,"Race","Native American",0,"CBG"
"370779702003","pct_other",0.0103734439834025,"Race","Other",1,"CBG"
"370779702003","pct_white",0.406639004149378,"Race","White",40.7,"CBG"
"370779702003","pct_65_74",0.593360995850622,"Age","65-74",59.3,"CBG"
"370779702003","pct_75_84",0.24896265560166,"Age","75-64",24.9,"CBG"
"370779702003","pct_85_pl",0.157676348547718,"Age","85+",15.8,"CBG"
"370779702003","pct_below_pl",0.163814180929095,"Poverty + Education","HHs Below PL",16.4,"CBG"
"370779702003","pct_w_bach",0.152442613301942,"Poverty + Education","Bachelor's +",15.2,"CBG"
"370779705002","pct_male",0.426666666666667,"Sex","Male",42.7,"CBG"
"370779705002","pct_female",0.573333333333333,"Sex","Female",57.3,"CBG"
"370779705002","pct_asian",0.00888888888888889,"Race","Asian",0.9,"CBG"
"370779705002","pct_black",0.266666666666667,"Race","Black",26.7,"CBG"
"370779705002","pct_hispanic",0.00888888888888889,"Race","Hisp.",0.9,"CBG"
"370779705002","pct_native",0,"Race","Native American",0,"CBG"
"370779705002","pct_other",0.0177777777777778,"Race","Other",1.8,"CBG"
"370779705002","pct_white",0.697777777777778,"Race","White",69.8,"CBG"
"370779705002","pct_65_74",0.635555555555556,"Age","65-74",63.6,"CBG"
"370779705002","pct_75_84",0.293333333333333,"Age","75-64",29.3,"CBG"
"370779705002","pct_85_pl",0.0711111111111111,"Age","85+",7.1,"CBG"
"370779705002","pct_below_pl",0.0218253968253968,"Poverty + Education","HHs Below PL",2.2,"CBG"
"370779705002","pct_w_bach",0.184713375796178,"Poverty + Education","Bachelor's +",18.5,"CBG"
"371459205002","pct_male",0.478827361563518,"Sex","Male",47.9,"CBG"
"371459205002","pct_female",0.521172638436482,"Sex","Female",52.1,"CBG"
"371459205002","pct_asian",0.00651465798045603,"Race","Asian",0.7,"CBG"
"371459205002","pct_black",0.0423452768729642,"Race","Black",4.2,"CBG"
"371459205002","pct_hispanic",0.0130293159609121,"Race","Hisp.",1.3,"CBG"
"371459205002","pct_native",0,"Race","Native American",0,"CBG"
"371459205002","pct_other",0.0195439739413681,"Race","Other",2,"CBG"
"371459205002","pct_white",0.9185667752443,"Race","White",91.9,"CBG"
"371459205002","pct_65_74",0.671009771986971,"Age","65-74",67.1,"CBG"
"371459205002","pct_75_84",0.273615635179153,"Age","75-64",27.4,"CBG"
"371459205002","pct_85_pl",0.0553745928338762,"Age","85+",5.5,"CBG"
"371459205002","pct_below_pl",0.0942492012779553,"Poverty + Education","HHs Below PL",9.4,"CBG"
"371459205002","pct_w_bach",0.226020892687559,"Poverty + Education","Bachelor's +",22.6,"CBG"
"371459206022","pct_male",0.442244224422442,"Sex","Male",44.2,"CBG"
"371459206022","pct_female",0.557755775577558,"Sex","Female",55.8,"CBG"
"371459206022","pct_asian",0.0066006600660066,"Race","Asian",0.7,"CBG"
"371459206022","pct_black",0.112211221122112,"Race","Black",11.2,"CBG"
"371459206022","pct_hispanic",0.0231023102310231,"Race","Hisp.",2.3,"CBG"
"371459206022","pct_native",0,"Race","Native American",0,"CBG"
"371459206022","pct_other",0.0231023102310231,"Race","Other",2.3,"CBG"
"371459206022","pct_white",0.834983498349835,"Race","White",83.5,"CBG"
"371459206022","pct_65_74",0.653465346534653,"Age","65-74",65.3,"CBG"
"371459206022","pct_75_84",0.237623762376238,"Age","75-64",23.8,"CBG"
"371459206022","pct_85_pl",0.108910891089109,"Age","85+",10.9,"CBG"
"371459206022","pct_below_pl",0.13625304136253,"Poverty + Education","HHs Below PL",13.6,"CBG"
"371459206022","pct_w_bach",0.204172876304024,"Poverty + Education","Bachelor's +",20.4,"CBG"
"371459204001","pct_male",0.380530973451327,"Sex","Male",38.1,"CBG"
"371459204001","pct_female",0.619469026548673,"Sex","Female",61.9,"CBG"
"371459204001","pct_asian",0,"Race","Asian",0,"CBG"
"371459204001","pct_black",0.486725663716814,"Race","Black",48.7,"CBG"
"371459204001","pct_hispanic",0.00884955752212389,"Race","Hisp.",0.9,"CBG"
"371459204001","pct_native",0,"Race","Native American",0,"CBG"
"371459204001","pct_other",0.0176991150442478,"Race","Other",1.8,"CBG"
"371459204001","pct_white",0.486725663716814,"Race","White",48.7,"CBG"
"371459204001","pct_65_74",0.610619469026549,"Age","65-74",61.1,"CBG"
"371459204001","pct_75_84",0.238938053097345,"Age","75-64",23.9,"CBG"
"371459204001","pct_85_pl",0.150442477876106,"Age","85+",15,"CBG"
"371459204001","pct_below_pl",0.215909090909091,"Poverty + Education","HHs Below PL",21.6,"CBG"
"371459204001","pct_w_bach",0.0538599640933573,"Poverty + Education","Bachelor's +",5.4,"CBG"
"371459204002","pct_male",0.369047619047619,"Sex","Male",36.9,"CBG"
"371459204002","pct_female",0.630952380952381,"Sex","Female",63.1,"CBG"
"371459204002","pct_asian",0,"Race","Asian",0,"CBG"
"371459204002","pct_black",0.702380952380952,"Race","Black",70.2,"CBG"
"371459204002","pct_hispanic",0.0357142857142857,"Race","Hisp.",3.6,"CBG"
"371459204002","pct_native",0.00595238095238095,"Race","Native American",0.6,"CBG"
"371459204002","pct_other",0.0119047619047619,"Race","Other",1.2,"CBG"
"371459204002","pct_white",0.244047619047619,"Race","White",24.4,"CBG"
"371459204002","pct_65_74",0.553571428571429,"Age","65-74",55.4,"CBG"
"371459204002","pct_75_84",0.321428571428571,"Age","75-64",32.1,"CBG"
"371459204002","pct_85_pl",0.125,"Age","85+",12.5,"CBG"
"371459204002","pct_below_pl",0.0932475884244373,"Poverty + Education","HHs Below PL",9.3,"CBG"
"371459204002","pct_w_bach",0.259023354564756,"Poverty + Education","Bachelor's +",25.9,"CBG"
"371459205003","pct_male",0.481662591687042,"Sex","Male",48.2,"CBG"
"371459205003","pct_female",0.518337408312958,"Sex","Female",51.8,"CBG"
"371459205003","pct_asian",0,"Race","Asian",0,"CBG"
"371459205003","pct_black",0.171149144254279,"Race","Black",17.1,"CBG"
"371459205003","pct_hispanic",0.019559902200489,"Race","Hisp.",2,"CBG"
"371459205003","pct_native",0,"Race","Native American",0,"CBG"
"371459205003","pct_other",0.0146699266503667,"Race","Other",1.5,"CBG"
"371459205003","pct_white",0.794621026894866,"Race","White",79.5,"CBG"
"371459205003","pct_65_74",0.696821515892421,"Age","65-74",69.7,"CBG"
"371459205003","pct_75_84",0.264058679706601,"Age","75-64",26.4,"CBG"
"371459205003","pct_85_pl",0.039119804400978,"Age","85+",3.9,"CBG"
"371459205003","pct_below_pl",0.104607721046077,"Poverty + Education","HHs Below PL",10.5,"CBG"
"371459205003","pct_w_bach",0.1375,"Poverty + Education","Bachelor's +",13.8,"CBG"
"371459206012","pct_male",0.360515021459227,"Sex","Male",36.1,"CBG"
"371459206012","pct_female",0.639484978540773,"Sex","Female",63.9,"CBG"
"371459206012","pct_asian",0,"Race","Asian",0,"CBG"
"371459206012","pct_black",0.150214592274678,"Race","Black",15,"CBG"
"371459206012","pct_hispanic",0.0515021459227468,"Race","Hisp.",5.2,"CBG"
"371459206012","pct_native",0,"Race","Native American",0,"CBG"
"371459206012","pct_other",0.0128755364806867,"Race","Other",1.3,"CBG"
"371459206012","pct_white",0.785407725321888,"Race","White",78.5,"CBG"
"371459206012","pct_65_74",0.493562231759657,"Age","65-74",49.4,"CBG"
"371459206012","pct_75_84",0.309012875536481,"Age","75-64",30.9,"CBG"
"371459206012","pct_85_pl",0.197424892703863,"Age","85+",19.7,"CBG"
"371459206012","pct_below_pl",0.117788461538462,"Poverty + Education","HHs Below PL",11.8,"CBG"
"371459206012","pct_w_bach",0,"Poverty + Education","Bachelor's +",0,"CBG"
"371830523071","pct_male",0.571428571428571,"Sex","Male",57.1,"CBG"
"371830523071","pct_female",0.428571428571429,"Sex","Female",42.9,"CBG"
"371830523071","pct_asian",0.142857142857143,"Race","Asian",14.3,"CBG"
"371830523071","pct_black",0.142857142857143,"Race","Black",14.3,"CBG"
"371830523071","pct_hispanic",0,"Race","Hisp.",0,"CBG"
"371830523071","pct_native",0,"Race","Native American",0,"CBG"
"371830523071","pct_other",0.142857142857143,"Race","Other",14.3,"CBG"
"371830523071","pct_white",0.571428571428571,"Race","White",57.1,"CBG"
"371830523071","pct_65_74",0.857142857142857,"Age","65-74",85.7,"CBG"
"371830523071","pct_75_84",0,"Age","75-64",0,"CBG"
"371830523071","pct_85_pl",0.142857142857143,"Age","85+",14.3,"CBG"
"371830523071","pct_below_pl",0.299212598425197,"Poverty + Education","HHs Below PL",29.9,"CBG"
"371830523071","pct_w_bach",0.605263157894737,"Poverty + Education","Bachelor's +",60.5,"CBG"
"371830516002","pct_male",0.477124183006536,"Sex","Male",47.7,"CBG"
"371830516002","pct_female",0.522875816993464,"Sex","Female",52.3,"CBG"
"371830516002","pct_asian",0,"Race","Asian",0,"CBG"
"371830516002","pct_black",0.0261437908496732,"Race","Black",2.6,"CBG"
"371830516002","pct_hispanic",0.0196078431372549,"Race","Hisp.",2,"CBG"
"371830516002","pct_native",0,"Race","Native American",0,"CBG"
"371830516002","pct_other",0,"Race","Other",0,"CBG"
"371830516002","pct_white",0.954248366013072,"Race","White",95.4,"CBG"
"371830516002","pct_65_74",0.725490196078431,"Age","65-74",72.5,"CBG"
"371830516002","pct_75_84",0.235294117647059,"Age","75-64",23.5,"CBG"
"371830516002","pct_85_pl",0.0392156862745098,"Age","85+",3.9,"CBG"
"371830516002","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"371830516002","pct_w_bach",0.838129496402878,"Poverty + Education","Bachelor's +",83.8,"CBG"
"371830540221","pct_male",0.389830508474576,"Sex","Male",39,"CBG"
"371830540221","pct_female",0.610169491525424,"Sex","Female",61,"CBG"
"371830540221","pct_asian",0.0423728813559322,"Race","Asian",4.2,"CBG"
"371830540221","pct_black",0.415254237288136,"Race","Black",41.5,"CBG"
"371830540221","pct_hispanic",0.135593220338983,"Race","Hisp.",13.6,"CBG"
"371830540221","pct_native",0,"Race","Native American",0,"CBG"
"371830540221","pct_other",0.0254237288135593,"Race","Other",2.5,"CBG"
"371830540221","pct_white",0.38135593220339,"Race","White",38.1,"CBG"
"371830540221","pct_65_74",0.694915254237288,"Age","65-74",69.5,"CBG"
"371830540221","pct_75_84",0.169491525423729,"Age","75-64",16.9,"CBG"
"371830540221","pct_85_pl",0.135593220338983,"Age","85+",13.6,"CBG"
"371830540221","pct_below_pl",0.0807017543859649,"Poverty + Education","HHs Below PL",8.1,"CBG"
"371830540221","pct_w_bach",0.23021582733813,"Poverty + Education","Bachelor's +",23,"CBG"
"371830542131","pct_male",0.310344827586207,"Sex","Male",31,"CBG"
"371830542131","pct_female",0.689655172413793,"Sex","Female",69,"CBG"
"371830542131","pct_asian",0.0229885057471264,"Race","Asian",2.3,"CBG"
"371830542131","pct_black",0.10727969348659,"Race","Black",10.7,"CBG"
"371830542131","pct_hispanic",0.0459770114942529,"Race","Hisp.",4.6,"CBG"
"371830542131","pct_native",0,"Race","Native American",0,"CBG"
"371830542131","pct_other",0.0191570881226054,"Race","Other",1.9,"CBG"
"371830542131","pct_white",0.804597701149425,"Race","White",80.5,"CBG"
"371830542131","pct_65_74",0.386973180076628,"Age","65-74",38.7,"CBG"
"371830542131","pct_75_84",0.344827586206897,"Age","75-64",34.5,"CBG"
"371830542131","pct_85_pl",0.268199233716475,"Age","85+",26.8,"CBG"
"371830542131","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"371830542131","pct_w_bach",0.710242587601078,"Poverty + Education","Bachelor's +",71,"CBG"
"371830524101","pct_male",0.407608695652174,"Sex","Male",40.8,"CBG"
"371830524101","pct_female",0.592391304347826,"Sex","Female",59.2,"CBG"
"371830524101","pct_asian",0.0326086956521739,"Race","Asian",3.3,"CBG"
"371830524101","pct_black",0.184782608695652,"Race","Black",18.5,"CBG"
"371830524101","pct_hispanic",0.0434782608695652,"Race","Hisp.",4.3,"CBG"
"371830524101","pct_native",0,"Race","Native American",0,"CBG"
"371830524101","pct_other",0.0326086956521739,"Race","Other",3.3,"CBG"
"371830524101","pct_white",0.706521739130435,"Race","White",70.7,"CBG"
"371830524101","pct_65_74",0.630434782608696,"Age","65-74",63,"CBG"
"371830524101","pct_75_84",0.206521739130435,"Age","75-64",20.7,"CBG"
"371830524101","pct_85_pl",0.16304347826087,"Age","85+",16.3,"CBG"
"371830524101","pct_below_pl",0.0785953177257525,"Poverty + Education","HHs Below PL",7.9,"CBG"
"371830524101","pct_w_bach",0.422505307855626,"Poverty + Education","Bachelor's +",42.3,"CBG"
"371830523074","pct_male",0.5,"Sex","Male",50,"CBG"
"371830523074","pct_female",0.5,"Sex","Female",50,"CBG"
"371830523074","pct_asian",0,"Race","Asian",0,"CBG"
"371830523074","pct_black",0.238095238095238,"Race","Black",23.8,"CBG"
"371830523074","pct_hispanic",0.166666666666667,"Race","Hisp.",16.7,"CBG"
"371830523074","pct_native",0,"Race","Native American",0,"CBG"
"371830523074","pct_other",0.0714285714285714,"Race","Other",7.1,"CBG"
"371830523074","pct_white",0.523809523809524,"Race","White",52.4,"CBG"
"371830523074","pct_65_74",0.523809523809524,"Age","65-74",52.4,"CBG"
"371830523074","pct_75_84",0.357142857142857,"Age","75-64",35.7,"CBG"
"371830523074","pct_85_pl",0.119047619047619,"Age","85+",11.9,"CBG"
"371830523074","pct_below_pl",0.331081081081081,"Poverty + Education","HHs Below PL",33.1,"CBG"
"371830523074","pct_w_bach",0.614906832298137,"Poverty + Education","Bachelor's +",61.5,"CBG"
"371830516005","pct_male",0.495867768595041,"Sex","Male",49.6,"CBG"
"371830516005","pct_female",0.504132231404959,"Sex","Female",50.4,"CBG"
"371830516005","pct_asian",0,"Race","Asian",0,"CBG"
"371830516005","pct_black",0.00826446280991736,"Race","Black",0.8,"CBG"
"371830516005","pct_hispanic",0,"Race","Hisp.",0,"CBG"
"371830516005","pct_native",0,"Race","Native American",0,"CBG"
"371830516005","pct_other",0.0165289256198347,"Race","Other",1.7,"CBG"
"371830516005","pct_white",0.975206611570248,"Race","White",97.5,"CBG"
"371830516005","pct_65_74",0.636363636363636,"Age","65-74",63.6,"CBG"
"371830516005","pct_75_84",0.239669421487603,"Age","75-64",24,"CBG"
"371830516005","pct_85_pl",0.12396694214876,"Age","85+",12.4,"CBG"
"371830516005","pct_below_pl",0.052,"Poverty + Education","HHs Below PL",5.2,"CBG"
"371830516005","pct_w_bach",1,"Poverty + Education","Bachelor's +",100,"CBG"
"371830537301","pct_male",0.271186440677966,"Sex","Male",27.1,"CBG"
"371830537301","pct_female",0.728813559322034,"Sex","Female",72.9,"CBG"
"371830537301","pct_asian",0.0338983050847458,"Race","Asian",3.4,"CBG"
"371830537301","pct_black",0.169491525423729,"Race","Black",16.9,"CBG"
"371830537301","pct_hispanic",0.135593220338983,"Race","Hisp.",13.6,"CBG"
"371830537301","pct_native",0,"Race","Native American",0,"CBG"
"371830537301","pct_other",0,"Race","Other",0,"CBG"
"371830537301","pct_white",0.661016949152542,"Race","White",66.1,"CBG"
"371830537301","pct_65_74",0.661016949152542,"Age","65-74",66.1,"CBG"
"371830537301","pct_75_84",0.271186440677966,"Age","75-64",27.1,"CBG"
"371830537301","pct_85_pl",0.0677966101694915,"Age","85+",6.8,"CBG"
"371830537301","pct_below_pl",0.0328947368421053,"Poverty + Education","HHs Below PL",3.3,"CBG"
"371830537301","pct_w_bach",0.463617463617464,"Poverty + Education","Bachelor's +",46.4,"CBG"
"371830523072","pct_male",0.433333333333333,"Sex","Male",43.3,"CBG"
"371830523072","pct_female",0.566666666666667,"Sex","Female",56.7,"CBG"
"371830523072","pct_asian",0,"Race","Asian",0,"CBG"
"371830523072","pct_black",0.6,"Race","Black",60,"CBG"
"371830523072","pct_hispanic",0.0666666666666667,"Race","Hisp.",6.7,"CBG"
"371830523072","pct_native",0,"Race","Native American",0,"CBG"
"371830523072","pct_other",0,"Race","Other",0,"CBG"
"371830523072","pct_white",0.333333333333333,"Race","White",33.3,"CBG"
"371830523072","pct_65_74",0.9,"Age","65-74",90,"CBG"
"371830523072","pct_75_84",0,"Age","75-64",0,"CBG"
"371830523072","pct_85_pl",0.1,"Age","85+",10,"CBG"
"371830523072","pct_below_pl",0.2352,"Poverty + Education","HHs Below PL",23.5,"CBG"
"371830523072","pct_w_bach",0.433212996389892,"Poverty + Education","Bachelor's +",43.3,"CBG"
"371830528162","pct_male",0.351515151515152,"Sex","Male",35.2,"CBG"
"371830528162","pct_female",0.648484848484848,"Sex","Female",64.8,"CBG"
